Mitglieds_Nr;Nachname;Guthaben.Wert;Guthaben.Am
10057;Weber, Birke-Johanna;0,75;01.07.2016
10174;Weber, Mathias-Henry;75,00;01.01.2015
10174;Weber, Mathias-Henry;75,00;01.07.2015
10174;Weber, Mathias-Henry;66,00;01.01.2016
10174;Weber, Mathias-Henry;68,25;01.07.2016
10174;Weber, Mathias-Henry;60,00;01.01.2017
10174;Weber, Mathias-Henry;57,50;01.07.2017
10174;Weber, Mathias-Henry;48,50;01.01.2018
10174;Weber, Mathias-Henry;45,50;01.07.2018
10174;Weber, Mathias-Henry;36,50;01.01.2019
10174;Weber, Mathias-Henry;27,50;01.07.2019
10174;Weber, Mathias-Henry;18,50;01.01.2020
10174;Weber, Mathias-Henry;18,50;01.07.2020
